pull_request_id,pr_src_title
259906,"Add DTS ""soc-label"" support"
263758,Handle SYS_CLOCK_TICKS_PER_SEC != 100 in tests
255090,doc: Document Kconfig extensions and Zephyr-specific behavior
214618,miscellaneous x86 user mode enhancements
264719,Arch arm float configurable mpu guards
214088,CONFIG_APPLICATION_MEMORY test case
256172,kernel: fix errno access for user mode
267543,samples: drivers: espi: Remove delay from eSPI handshake
273284,Timeout properly when waiting network to come up in config
258894,coccinelle: Add script to remove unnecessary return variable
272916,boards: qemu_cortex_r5: Add board documentation
214781,net: doc: Add Ethernet over USB basic documentation
270153,dts: edtlib: Improve error for wrong reg/ranges/interrupts size + add helper for testing error messages from edtlib
261314,uart: ns16550: support Apollo Lake PRV_CLOCK_PARAMS (PCP) register
269142,"doc: kconfig: Cover a common gotcha related to ""stuck"" symbol values"
257754,drivers: eth: native_posix: Allow non-root access
254091, boards: arm: stm32f3_disco: Enable SPI ports and add supported features
256384,coverage: tests: poll: Add test to validate multiple polling threads
269887,Documentation: use @allowed_from to document allowed contexts
209052,scripts: Add support for 'make debug' using Segger JLink on NXP boards
270556,drivers: serial: ns16550 implement configure APIs
257080,dts: nrf: Expand nRF DTS to support ARM TrustZone CryptoCell 310
258341,api: uart: Add configure functions for UART.
254686,Added some tests for checking set_priority
256704,dts: nrf: Expand nRF DTS to support ARM TrustZone CryptoCell 310
259353,stm32: drivers: spi: added missing device init definitions
267489,[TOPIC-GPIO]: drivers: gpio_cmsdk_ahb: update to use new GPIO API
209313,Add DTS partition support
272439,drivers: can: loopback: Use thread to send frames.
263084,drivers/pcie: verify PCI(e) assigned interrupts
262574,drivers: adc: fix issue and add syscall for adc_read_async()
215087,kernel: posix: separating posix APIs according to their types.
259267,Split out mimxrt1050_evk qspi as a separate board option
266153,arch: make more arch files kconfigurable
214776,net: lwm2m: correct lwm2m discover operation behavior
255668,driver: uart-stm32: add line_ctrl_set/get support
214346,helper functions for granting a thread permission to a list of objects
258861,doc: Add board docs for quark_se_c1000_devboard
255231,stm32: add support for I2C4
263284,bluetooth: Controller: Refactor node_rx footer to avoid ptr arithmetic
259459,usb: hid: physical descriptor
214205,1.9.1 bug fixes
263930,kconfig: Document best practices for menuconfig symbols and prompts + clarify 'depends on'
266469,"Xtensa dynamic IRQ support, with test"
255390,Optional entropy ISR-friendly API
209180,drivers: serial: Clarify usage of TX/RX IRQ predicates.
266646,Added support for running littlefs tests on native posix boards
272311,scripts/requirements: Split & document requirement.txt
266128,disk: sdhc: Add support for standard-capacity SD cards
256188,dts: bindings: usb: Add maximum-speed property
268266,[ESP32] drivers: Add I2C Device tree support
256351,tests: x86_mmu_api: Add description and doxygen groups
255765,Refactor arm_mpu to use CMSIS directly
273497,IRQ: Add Multi-level IRQ utility functions
255924,lib/crc: Add CRC32 support
215143,kernel: posix: implement schedule related APIs for POSIX.
266833,Make poll() with POLLOUT return immediately
258484,Promiscuous mode off fixes
254218,doc: contributing: Make instructions cross-platform and document CI
255819,Bluetooth: Exclude from build code non related to chosen Bluetooth role
258057,cmake: flash: scripts: Include externally built hex files.
254193,doc: add initial microbit documentation
272050,test sdk pr 178
260645,doc: Document west build
255977,logging: Add implicit initialization when logger used before init
253922,"tests/spi: add a rx only test, benchmark, and Arduino Zero config."
257457,boards: x86: Convert boards to use device tree for LEDs & Buttons
209170,scripts: Add flash and debug support using pyOCD on NXP boards
272032,drivers: spi: sam: Add support to samv71 soc
254895,x86: Use retpolines if necessary by the SoC
256279,802.1Qav support for SAM GMAC
263199,net: openthread: Use Zephyr mbedTLS instead of built-in
272407,GH: Cleanup doc build workflow and add doc publish action
262927,drivers: counter: Add optional PPI wrapping to nRF RTC driver
255856,Bluetooth: Mesh: Address checking fixes
262756,dts: Add extra definition for preprocessor logic
255084,tests: smp: test cases to verify multi core processing
253827,Support cross compile
268613,dts: edtlib: Add simple generic support for pinctrl-<index> properties
272007,drivers/adc: stm32: Don't enable ADC instance by default in driver
264187,Bluetooth: Controller: Test for user extensions
209045,Bluetooth: controller: Introduce s/w based TRX switching
260738,drivers: hwinfo: add driver support for Atmel SAM device ID
253946,Port ram report to native windows
258808,subsys: settings: Invalidate entry with the same key in FCB
264269,doc: redirect old board pages to new location
256208,tests: msgq: Enhance tests to improve code coverage
269357,"kernel/thread: Cancel timeouts on k_thread_suspend(), make schedule p…"
263540,ARM: rework FP sharing registers' mode
263339,net: bt: Add multi-link support
254000,tests/kernel/mem_protect/userspace: Additional tests for userspace
267326,gpio: stm32: support disabling and reenabling interrupts on gpio pin
272402,drivers: eth: stm32: Add VLAN support
256055,OTG-FS enabling for STM32L475 disco iot board
214852,watchdog: document the watchdog API and constants.
259870,device: gpio: fix mis-use of slist API in callback processing
214037,ext: hal: nordic: Add missing nordic header file needed by nrf_power.h
270980,Bluetooth: Skip address setting for passive scan
256340,tests: obj_tracing: Enhance object tracing test
268918,drivers: gpio: xec: Add SW debounce support for MEC15xx drivers
270397,dts: boards: Define dts aliases at soc level for lpc and i.mx 6/7 socs
254217,build: support custom out of tree boards
272498,System initialization in DT order
267332,board: mec15xxevb_assy6853: generate flashable image
263875,logging: Add string duplicates pool profiling
261331,relocate and document x86 build scripts
256502,tests: cmsis_rtos_v1: Add and enhance test suite
209296,DTS fixes for ZEP-2119
255796,arch: soc: remove dependency for device.h in soc.h
214228,Cmake ztest
259645, nrf52_bsim: command line parsing improvements
265034,arch: arm: Add z_arch_irq_current_prio function
263086,usb: sam0: implement missing API functions for tests/subsys/usb/device
273631,drivers: nrf: Convert nrf drivers to new DT_INST macros
274019,Bluetooth: host: Fix compilation issue when privacy is disabled
259312,gPTP packet parsing fixes
263185,[Backport v1.14-branch] usb: sam0: implement missing API functions for tests/subsys/usb/device
257973,Bluetooth: Update advertising data without advertising restart
256111,subsys: mgmt: Fix broken OTA firmware update
269744,kernel: init: provide access to kernel startup state
254087,tests: userspace: fail on unexpected faults
259808,dts: nrf: Add SoC compatiable property
271015,Bluetooth: Fix bt_rand() infinite recursion
270918,Add feature bits for SMI support
259182,gPTP fixes
270406,soc: arm: nordic_nrf: Add workaround for nrf52 anomaly 132
209841,net: app: Setup IEEE 802.15.4 during init
273214,drivers: ethernet: eth_sam_gmac: Detect and report link status
270079,[TOPIC-GPIO] sensors: adt7420: update to new GPIO API
258465,usb: Make USB_VBUS_GPIO a Kconfig option
254850,Smp global lock
267942,boards: mec: mec15modular: Update documentation with power management setup
256187,drivers/serial: ns16550: extend to support 4 ports
258300,drivers/i2c: Get clocks information from device tree
214634,cmake: fixed versioning and added top-level Makefile
265891,scripts: dts: support multiple binding dirs in new scripts
264303,Bluetooth: controller: split: Port radio event abort
273899,Detect if we should run full sanitycheck or not
273200,drivers/flash/nrfx: Enable partial erase of flash
267387,drivers: (le)u(s)art_gecko: use DT defined clock identifiers
272798,TrustZone support for nRF53
265854,x86: support very early printk() if desired
257013,Bluetooth: Add a possibility to disable bondable mode
269359,SPI: STM32: Allow 16bit sends in 8bit mode if possible in master-only mode.
209392,Implement irq_offload() on Cortex M0
257186,doc: add CODE_OF_CONDUCT doc
263835,fs/nvs: fix NVS of 2-sectors configuration
209872,Bluetooth: GATT fixes
268637,Refactor and fix xilinx_zynqmp SoC definition
263601,cmake: Mark post_build files as BYPRODUCTS
258302,coccinelle: Add script to find cases of missing locks
209747,net: sockets: Implement non-blocking mode.
214350,kernel: Add option to ensure writable pages are not executable
213866,net: lwm2m: reset obj_inst/res_inst data structure when delete
273987,Arch arm cortex m vector table rework
254178,docs for RISC-V boards
265533,subsys/fs: add implementation helper module
259367,usb: hid: boot protocol
254891,clock_control: L4/L0: Enable MSI as possible direct SYSCLK source on STM32 L0/L4
259661,Add PWM support for 96Boards STM32 Sensor Mezzanine
265812,Bluetooth: bttester: Add support GATT Discover All Primary Services
255622,Various sanitycheck and testcase fixes
263720,Fix long receptions in NRF UARTE asynchronous API implementation
267247,doc: release notes: Mention devicetree script changes for 2.0 and 2.1
260161,led_strip: lpd880x: Add Device Tree support
256056,logging: Add log initialization to system startup
273629,drivers: esp32: Convert esp32 drivers to new DT_INST macros
263080,libc: minimal: Add bsearch function
264483,samples/bluetooth/gatt: make it a CMake target and library
256820,Test cmsis v1 mailq
213620,net: lwm2m: general cleanup and fixes
255887,net/buf: Add the possibility to manipulate externally allocated buf/data
254434,samples: bluetooth: mesh: Add basic documentation
261144,Network promiscuous mode documentation
267290,Enable GPIO support on Musca-A1 (also pyocd support)
259344,boards: mimxrt1060_evk: Split hyperflash config as a separate board
266806,shields: add generic shield for SSD1306 based 128x64 displays
264961,Bluetooth: Add read remote version on startup and added to bt_conn_get_info
266583,Add LiteX DNA driver
257456,"samples: net: sockets: echo:  update socket offload after net logging overhaul, update sample.yaml"
259982,boards: hifive1: Added flash runner
273343,arch: arm: aarch32: Fix arch_cpu_idle interrupt masking and add memory barriers
266655,samples: net: sockets: Allow to build and test with POSIX subsys
260327,cmake: Toolchain abstraction: C++ (part 3)
260098,net: pkt: fix race condition in packet reference counting
273835,soc: arm: st_stm32: add support for STM32L422Xb
254083,drivers: i2c: nrf5: Make pins for Port 1 configurable
