pull_request_id,pr_src_title
215148,boards: st_stm32: Clean up driver generic flags from boards' _defconfig files
269186,global: Remove leading/trailing blank lines in files
213935,drivers: Add Atmel SAM family I2C (TWI) driver
269977,[WIP] dts: Make generation for clocks consistent with other phandle-array properties
213997,[RFC] Support gettimeofday() and settimeofday()
214153,USB: Implement USB Ethernet Device gadget (ECM protocol)
258202,sensors: bme680: add I2C sensor code and sample application
256479,"Kconfig: Use a short, consistent style for prompts"
264511,Add CAN support for NXP Kinetis KE1xF SoC series and TWR-KE18F development board
259068,disk: add a SDHC card over SPI driver.
256954,"samples: mesh: nrf52: to solve pending (PTS) issues after merging PR:9475, support to push device in factory reset mode & other minor improvements"
254375,NVS: Non Volatile Storage solution for zephyr
261776,doc: Bluetooth: Documentation overhaul
254550,"IPv4, UDP and TCP checksum offload support"
261615,arm: V2M Musca B1: Add Musca B1 SoC and board support
254627,drivers: Add Nordic i2s driver
265621,preparation for RV64 support
256450,Arty
209136,Bluetooth: controller: PHY Update Procedure
262931,release: add list of fixed bugs
214257,Cmake remove default board
209420,samples: add panther board sensor MQTT application
272155,West 0.7.0 docs
257923,api: uart: Add new asynchronous UART API (Transfer sub-API)
260914,power: Add device idle power management support
267374,dts: arm: stm32: cleanup whitespace in dts_fixup headers
257058,boards/x86: up_squared: enable GPIO
265579,Bluetooth: Mesh: Add support for provisioning remote devices
273436,refactor onoff to separate async notification and standardize terminology
214102,mDNS responder
260902,usb: add hid-cdc example
255215,kernel: add user mode access to k_poll and k_queue APIs
214322,net: app: Bind to correct address family
209379,1.8 Fixes
273363,Document API stability
272230, API: peci: Add Platform Environment Control Interface API
266060,Host conformance backport v1.14
215159,disk: add a SDHC card over SPI driver.
265602,arc SMP support
209561,drivers: usb: USB device driver for Kinetis USBFSOTG Controller
215135,Bluetooth: controller: Implement a subset of Intel Mesh Vendor-Specific extensions
269434,"samples: mesh: nrf52: improved coding style, way to save default & target values on flash"
261652,Net tests switch to new net_pkt/net_context APIs
209065,ext: Update Nordic MDK header files
260039,Extend tracing with Common Trace Format v2
263131,net: http client
262896,Add shield iks01a3
254124,Mpu makefile changes
261618,kernel: Introduce k_triggered_work
209294,samples: boards/microbit: Add initial draft of pong game
265444,sys_heap: a new/simpler/faster memory allocator
254763,Network statistics enhancements
254997,Remove the C Kconfig tools
273495,tests: drivers: build_all: Remove dts_fixup.h replace with overlay
259955,driver/sensor: add LIS2DS12 sensor support
209817,Drivers: flash: get layout API
265446,Introduce LVGL V6
214869,Bluetooth: Mesh: Fix support for Health Models
272843,[TOPIC-BLE-LLCP] Initial encryption support
255432,Consistently quote Kconfig string defaults + generate a warning for it
256660,Gcov: Enable Code coverage reporting over UART. 
256176,Add support for Silabs EFR32MG12P device and Thunderboard Sense 2
258847,drivers/sensor SI1133 Ambient Light Sensor
214125,1.9.1 fixes for the BLE Controller
262812,"uart/ns16550, drivers/pcie: add PCI(e) support"
259382,[RFC] Port mbedtls benchmark sample to Zephyr
267727,[topic-gpio] drivers: gpio_stm32: update to use new GPIO API
260541,drivers: nrf: Rework UARTE shim for uart ASYNC API and add power management
214688,Docs: convert boards to cmake
254034,arch: arc: add user space support for arc
215111,PWM LED Driver on ESP32
267734,kernel: add architecture interface headers
261561, doc: debugging: Introduce guide covering debug probes and host tools
255184,Add Support for building and booting multicore images on LPC54114
264678,Cleanup convert gpios
264602,dts: remove use of use-prop-name
209421,sensors: add SI1153 driver
266988,Add initial LoRa support
255048,Bluetooth: Mesh: Persistent storage support
273178,[TOPIC-BLE-LLCP] WIP
209519,mpu stack guard: fix  stack alignement
213956,Merge arm branch into master
213959,Merge arm branch into master
265117,Custom formatting in printk
262781,WIP: Sensors add ICM-20948
258231,drivers: intel_gna: Intel GNA Neural Network Accelerator Driver
259571,Make syscall internal implementation visibility consistent
254805,drivers: wdt: Watchdog API redesign and shim for nrfx wdt driver
274013,Rename multiple nRF-based boards
209310,IPv6 fragmentation fixes
260935,Misc network documentation fixes
255899,stm32f4 uart and adc enhancement 
265108,display: Add support for an ST7789V based LCD
261230,ext: mcux: Update imx rt clock drivers
265651,X86 optimize context switch
256500,riscv: Rename the FE310 SoC to Sifive Freedom
264328,net: Fix alignment when accessing network packet headers
214483,Implement system call handlers for various driver subsystems
262445,riscv32: LiteX VexRiscv support
272844,[TOPIC-BLE-LLCP] WIP: New test concept
273534,Refactor AArch32 directories in preparation for Cortex-A
262564,Add identifier to sample so we can capture them in testrail.
258946,drivers: ethernet: smsc9118 driver (as used by mps2_an385)
255649,Bluetooth: Mesh: Generic OnOff & Level Models demo
269533,tests: Cleanup of test identifiers and sanitycheck enhancements
213904,WIP: usb: usb_dc_stm: Add support for STM32Cube HAL_PCD USB driver
266890,PS2 API and XEC driver
214531,Kconfig support for stm32 HAL/LL file selection
209220,drivers: Add BMM150 geomagnetic sensor driver
254873,ext: lib: crypto: Update mbedTLS to 2.8.0
268531,sensor: add sensor driver for DPS310 and example
264418,net: ip: 6lo (IPHC) compression rework
260185,Generic socket CAN support
269616,Bluetooth: Mesh: Clean up API documentation
264929,[Backport v1.14-branch] Bluetooth: Fix deadlock issues when running low on buffers
213874,cmake: add more drivers
209411,Introduce stack definition macros
262801,can: overlay and config for reel board CAN expansion
265362,drivers: watchdog: stm32: Support System Window Watchdog (WWDG)
214481,LwM2M: Add Multi-fragment Support
214200,LwM2M 1.10 changes: firmware support + bugfixes + more
268156,samples: add userspace producer/consumer sample
255967,drivers: nrf: Add GPIO shim using NRFX
254966,arc: refactor the soc folder for em_starterkit 
266948,doc: release notes: add list of issues for 2.0.0
209454,Bluetooth: controller: Extended adv and scan of non-conn non-scan without aux
214657,EARLY REVIEW ONLY: xtensa: New asm layer to support SMP
264148,include/arch/ cleanup
263547,West bash completion
256495,boards: add basic support for reel board
264334,Settings reworked to const char processing
263527,gpio driver implementation for the Microchip MEC1501
255299,Change libmetal to build non-recursively.
270552,Add valkyrie base
257390,tests: devicepm: Test devicepm scenarios
254558,i2c dts cleanups
254393,I2C: Enable intel's arch/drivers/boards to DTS
255778,"tests: benchmarks: timing_info: Add support for ARC, XTENSA, NIOS2, RISCV"
215046,Merge arm branch into master
256007,boards: arc: add nsim support
214826,Bluetooth: Mesh: Redesign & fixes
257649,L2 rework
214771,Add ARM userspace infrastructure
273081,drivers/sensor: add support to IIS2MDC magnetometer sensor
258110,Atmel SAM E70 USB driver
209134,Convert Atmel sam3x series MCU to use ASF
258807,ext: hal: cmsis: Update ARM CMSIS headers to version 5.4.0
209360,doc: Add Bluetooth vendor specification
214973,drivers: serial: Initial support for the UARTE peripheral on the nRF52.
214759,Bluetooth: Mesh: More shell-related improvements
266253,Backports Test
254896,net: drivers: wifi: SimpleLink WiFi Offload Driver (wifi_mgmt only) 
209034,Merge bluetooth branch into master
213509,tests: crypto: convert to ztest
214191,USB: add common descriptor for class drivers
266151,"[DNM] Integration test for aggregated extern ""C"" patches"
255667,Add support for Microsemi Mi-V softcore
266113,[TOPIC:DTS] dts: enhance enum checking
255678,Add support for Microsemi Mi-V softcore
255636,drivers: flash: simulator
260537,driver/sensor: add LPS22HH sensor support
270452,driver/sensor: Support for isl29125 RGB Color sensor
267600,Add support for IPv4 header options in EchoRequest
255018,lib: posix: Add Posix Style File System API support
273247,Assorted userspace cleanups
262897,STM32MP1 : Clock_control and GPIO support
266165,dts: dtlib: Fix parsing of character literals
257202,Bluetooth Mesh badge demo for the reel board
257513,drivers: sensors: AMS Air quality Sensor Implementations
258929,Rework shell help
267913,Add STM32 DMA consumer support for dts
214342,LwM2M 1.10 changes: firmware support + bugfixes + more (2nd version)
270051,add Nordic JEDEC QSPI NOR flash driver
214337,USB: DFU class rework
209126,Touchscreen interface and driver
214971,Review request: Initial support for the UARTE peripheral on the nRF52 (DMA UART)
255666,drivers: can: mcp2515: Add driver for MCP2515 CAN controller
254831,Tracing and Sysview support added
256911,Bind to non default interface if using unspecified address
267413,kernel internal naming cleanup
256117,Bluetooth: Multiple identity support
267071,arch/x86: add basic ACPI and non-trivial memory map support
261195,Final net_pkt API switch
272808,Network stack and power management
257719,[WIP] Update board support for nRF52832-MDK and nRF52840-MDK from makerdiary
256037,TLS communication for secure sockets
263573,Bluetooth: controller: split: Port h/w privacy feature
260443,kernel: remove CONFIG_APPLICATION_MEMORY in favor of app shmem subsystem
265122,1.14 Backports 
254974,LLMNR client and responder support
258026,Script to relocate code/data/bss sections to different memory types.
265631,boards: arc: hsdk support
263623,Add support for TI CC3235sf
263033, boards: rv32m1_vega: Introduce zero-riscy configuration
209554,include/ cleanup
256723,Adding support for the BME680 environmental sensor
214665,BSD Sockets API: Offloading Support
256401,net: tls: Add DTLS support to secure sockets
254821,drivers: sensor: lsm6dsl: Adding sensorhub support
265059,drivers: ssd1673: rename driver to ssd16xx
268465,power: stm32l4: support of the Low Power Mode #19026
253886,NRF52 SPI master for new SPI API
261087,doc: Rework Development Process section
209075,arm: core: Initial Stack Guarding implementation
215022,samples: Add an OnOff application specific to the Nordic nRF52840-PDK board
268381,drivers : spi : mec1501 : XEC SPI driver
209751,Preview: storage & boot API for Image manager 
254173,kernel: posix: add support for shared memory
264973,Implement BSD sendmsg()
256183,Native_posix: add real time speed control + a real time clock model
213937,drivers: esp32: I2C driver
254081,Bluetooth: controller: Fix for invalid ctrl pdu len and other refactoring
209463,doc: added draft release notes for v1.8
264050,Added support to access native posix flash via host file system
209579,net: IPv4 link local addresses support
257154,subsys: usb: Migrate to new logger
273360,boards: nrf52840_pca10056: Rename board to nrf52840dk_nrf52840
254271,kconfig: fix more help spacing issues
213773,Bluetooth: controller: Refactor Conn Param Req implementation
270341,fs: Remove NFFS support
209617,"Error, Close"
209774,ext: simplelink: Update HAL for CC3220sf to version 1.40.00.03
268815,[TOPIC-GPIO] Update gpio_intel_apl driver to new GPIO API
267892,Cortex-R Port Improvement for 2.2
265246,"libc/minimal: add support for gmtime and its reverse ""timegm"""
264818,driver/sensor: add LPS22HH sensor support
256233,Handle out-of-buf cases gracefully in net
261725,drivers: i2c: Add SAM0 I2C driver
264122,lib: os: add sys_sem data type
263610,mbedtls: move to external module
254856,Testcase meta-data fixes and enhancements
259732,Refactored logger 'in place' mode
209277,driver: sensor: Add APDS9960 sensor driver
268846,[DNM] West manifest imports documentation
260732,Rename board images to match board name.
258396,Network raw socket support
266913,soc: arm: Add support for kinetis k2x
209811,x86: MMU-based stack overflow protection
209616,Merge arm branch into master
254336,Ethernet driver for native posix board
254481,tests: kernel: pipe: Added new test cases for pipe.
268802,drivers: led_strip: modernize ws2812 drivers
214166,driver: ILI9340 LCD display driver
254623,Red/black tree implementation
209368,various documentation updates
254483,driver: sensor: Add support for LIS2MDL Mag sensor
266143,dts: dtlib/edtlib: Add a syntax-based type-checking system
